filename,accession_number,detected_form,folder_form,csv_form,filing_date,cik,url,mismatch_flag,notes
0001334036-22-000156_0001334036-22-000156.txt.html,0001334036-22-000156,4,4,4,0156-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000156/0001334036-22-000156-index.html,False,
0001334036-22-000090_wf-form4_165542946615385.html.html,0001334036-22-000090,4,4,4,9466-15-38,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000090/0001334036-22-000090-index.html,False,
0001181431-14-009979_0001181431-14-009979.txt.html,0001181431-14-009979,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114009979/0001181431-14-009979-index.html,False,
0001334036-24-000144_wk-form4_1723241222.xml.html,0001334036-24-000144,4,4,4,2324-12-22,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000144/0001334036-24-000144-index.html,False,
0001334036-22-000059_wf-form4_165222957010734.html.html,0001334036-22-000059,4,4,4,2957-01-07,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000059/0001334036-22-000059-index.html,False,
0001334036-21-000150_wf-form4_162820515636607.xml.html,0001334036-21-000150,4,4,4,6282-05-15,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000150/0001334036-21-000150-index.html,False,
0001334036-24-000151_wk-form4_1724197040.html.html,0001334036-24-000151,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000151/0001334036-24-000151-index.html,False,
0001181431-12-035332_rrd348170.html.html,0001181431-12-035332,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112035332/0001181431-12-035332-index.html,False,
0001334036-20-000122_wf-form4_160470727338760.html.html,0001334036-20-000122,4,4,4,6047-07-27,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000122/0001334036-20-000122-index.html,False,
0001181431-13-025241_rrd378338.html.html,0001181431-13-025241,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113025241/0001181431-13-025241-index.html,False,
0001334036-20-000085_wf-form4_160012627466463.html.html,0001334036-20-000085,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000085/0001334036-20-000085-index.html,False,
0001334036-20-000058_wf-form4_159199981467527.xml.html,0001334036-20-000058,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000058/0001334036-20-000058-index.html,False,
0001334036-23-000127_0001334036-23-000127.txt.html,0001334036-23-000127,4,4,4,0127-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000127/0001334036-23-000127-index.html,False,
0001181431-11-053683_0001181431-11-053683.txt.html,0001181431-11-053683,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111053683/0001181431-11-053683-index.html,False,
0001181431-12-003015_rrd330908.xml.html,0001181431-12-003015,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112003015/0001181431-12-003015-index.html,False,
0001209191-16-126666_doc4.html.html,0001209191-16-126666,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919116126666/0001209191-16-126666-index.html,False,
0001181431-11-028658_0001181431-11-028658.txt.html,0001181431-11-028658,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111028658/0001181431-11-028658-index.html,False,
0001334036-23-000047_0001334036-23-000047.txt.html,0001334036-23-000047,4,4,4,0047-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000047/0001334036-23-000047-index.html,False,
0001334036-22-000145_wf-form4_166086068367107.html.html,0001334036-22-000145,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000145/0001334036-22-000145-index.html,False,
0001181431-14-017605_rrd408157.xml.html,0001181431-14-017605,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114017605/0001181431-14-017605-index.html,False,
0001181431-11-039039_rrd316771.xml.html,0001181431-11-039039,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111039039/0001181431-11-039039-index.html,False,
0001334036-22-000038_wf-form4_164738250801042.html.html,0001334036-22-000038,4,4,4,3825-08-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000038/0001334036-22-000038-index.html,False,
0001334036-22-000141_wf-form4_166086060991594.xml.html,0001334036-22-000141,4,4,4,6086-06-09,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000141/0001334036-22-000141-index.html,False,
0001209191-19-035496_0001209191-19-035496.txt.html,0001209191-19-035496,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919119035496/0001209191-19-035496-index.html,False,
0001181431-15-000529_rrd421130.html.html,0001181431-15-000529,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115000529/0001181431-15-000529-index.html,False,
0001209191-20-016368_0001209191-20-016368.txt.html,0001209191-20-016368,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120016368/0001209191-20-016368-index.html,False,
0001334036-23-000034_wf-form4_167815385645556.xml.html,0001334036-23-000034,4,4,4,1678-15-38,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000034/0001334036-23-000034-index.html,False,
0001334036-23-000135_0001334036-23-000135.txt.html,0001334036-23-000135,4,4,4,0135-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000135/0001334036-23-000135-index.html,False,
0001209191-19-020411_doc4.xml.html,0001209191-19-020411,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919119020411/0001209191-19-020411-index.html,False,
0001334036-24-000068_wk-form4_1710459946.html.html,0001334036-24-000068,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000068/0001334036-24-000068-index.html,False,
0001334036-24-000122_0001334036-24-000122.txt.html,0001334036-24-000122,4,4,4,0122-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000122/0001334036-24-000122-index.html,False,
0001334036-21-000106_wf-form4_162344420397641.xml.html,0001334036-21-000106,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000106/0001334036-21-000106-index.html,False,
0001334036-20-000114_wf-form4_160436132070876.xml.html,0001334036-20-000114,4,4,4,0436-13-20,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000114/0001334036-20-000114-index.html,False,
0001334036-23-000181_0001334036-23-000181.txt.html,0001334036-23-000181,4,4,4,0181-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000181/0001334036-23-000181-index.html,False,
0001181431-13-017262_0001181431-13-017262.txt.html,0001181431-13-017262,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113017262/0001181431-13-017262-index.html,False,
0001334036-23-000079_wf-form4_168557488154058.xml.html,0001334036-23-000079,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000079/0001334036-23-000079-index.html,False,
0001334036-21-000149_wf-form4_162820510640840.xml.html,0001334036-21-000149,4,4,4,6282-05-10,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000149/0001334036-21-000149-index.html,False,
0001209191-19-018528_0001209191-19-018528.txt.html,0001209191-19-018528,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919119018528/0001209191-19-018528-index.html,False,
0001209191-18-005931_doc4.xml.html,0001209191-18-005931,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919118005931/0001209191-18-005931-index.html,False,
0001334036-21-000160_0001334036-21-000160.txt.html,0001334036-21-000160,4,4,4,0160-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000160/0001334036-21-000160-index.html,False,
0001334036-20-000116_wf-form4_160436254959475.xml.html,0001334036-20-000116,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000116/0001334036-20-000116-index.html,False,
0001181431-14-001467_rrd399021.html.html,0001181431-14-001467,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114001467/0001181431-14-001467-index.html,False,
0001334036-24-000120_0001334036-24-000120.txt.html,0001334036-24-000120,4,4,4,0120-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000120/0001334036-24-000120-index.html,False,
0001334036-24-000035_wk-form4_1708473370.html.html,0001334036-24-000035,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000035/0001334036-24-000035-index.html,False,
0001334036-20-000032_wf-form4_158827407368771.xml.html,0001334036-20-000032,4,4,4,8274-07-36,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000032/0001334036-20-000032-index.html,False,
0001334036-23-000072_wf-form4_168548859495480.html.html,0001334036-23-000072,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000072/0001334036-23-000072-index.html,False,
0001334036-22-000188_0001334036-22-000188.txt.html,0001334036-22-000188,4,4,4,0188-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000188/0001334036-22-000188-index.html,False,
0001334036-20-000036_0001334036-20-000036.txt.html,0001334036-20-000036,4,4,4,0036-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000036/0001334036-20-000036-index.html,False,
0001181431-13-012509_rrd371559.html.html,0001181431-13-012509,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113012509/0001181431-13-012509-index.html,False,
0001334036-21-000084_0001334036-21-000084.txt.html,0001334036-21-000084,4,4,4,0084-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000084/0001334036-21-000084-index.html,False,
0001181431-13-005907_rrd368144.html.html,0001181431-13-005907,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113005907/0001181431-13-005907-index.html,False,
0001334036-23-000137_0001334036-23-000137.txt.html,0001334036-23-000137,4,4,4,0137-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000137/0001334036-23-000137-index.html,False,
0001334036-22-000060_wf-form4_165222959172967.xml.html,0001334036-22-000060,4,4,4,2959-17-29,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000060/0001334036-22-000060-index.html,False,
0001334036-21-000137_wf-form4_162738577123699.html.html,0001334036-21-000137,4,4,4,8577-12-36,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000137/0001334036-21-000137-index.html,False,
0001181431-13-024448_0001181431-13-024448.txt.html,0001181431-13-024448,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143113024448/0001181431-13-024448-index.html,False,
0001209191-19-009997_0001209191-19-009997.txt.html,0001209191-19-009997,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919119009997/0001209191-19-009997-index.html,False,
0001334036-21-000159_wf-form4_162941043422485.xml.html,0001334036-21-000159,4,4,4,2941-04-34,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000159/0001334036-21-000159-index.html,False,
0001181431-15-002547_rrd422325.html.html,0001181431-15-002547,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115002547/0001181431-15-002547-index.html,False,
0001209191-19-003378_0001209191-19-003378.txt.html,0001209191-19-003378,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919119003378/0001209191-19-003378-index.html,False,
0001334036-22-000126_wf-form4_165965407016673.html.html,0001334036-22-000126,4,4,4,9654-07-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000126/0001334036-22-000126-index.html,False,
0001334036-20-000070_0001334036-20-000070.txt.html,0001334036-20-000070,4,4,4,0070-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000070/0001334036-20-000070-index.html,False,
0001181431-11-034467_0001181431-11-034467.txt.html,0001181431-11-034467,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111034467/0001181431-11-034467-index.html,False,
0001181431-11-027993_rrd310452.xml.html,0001181431-11-027993,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111027993/0001181431-11-027993-index.html,False,
0001334036-24-000033_wk-form4_1708128418.html.html,0001334036-24-000033,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000033/0001334036-24-000033-index.html,False,
0001209191-17-066197_doc4.html.html,0001209191-17-066197,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919117066197/0001209191-17-066197-index.html,False,
0001181431-12-001467_0001181431-12-001467.txt.html,0001181431-12-001467,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112001467/0001181431-12-001467-index.html,False,
0001209191-16-107678_doc4.html.html,0001209191-16-107678,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919116107678/0001209191-16-107678-index.html,False,
0001334036-21-000039_wf-form4_161490449488438.xml.html,0001334036-21-000039,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000039/0001334036-21-000039-index.html,False,
0001334036-23-000085_wk-form4_1687307610.xml.html,0001334036-23-000085,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000085/0001334036-23-000085-index.html,False,
0001181431-11-047383_0001181431-11-047383.txt.html,0001181431-11-047383,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143111047383/0001181431-11-047383-index.html,False,
0001334036-23-000021_0001334036-23-000021.txt.html,0001334036-23-000021,4,4,4,0021-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000021/0001334036-23-000021-index.html,False,
0001334036-22-000030_wf-form4_164670387758480.xml.html,0001334036-22-000030,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000030/0001334036-22-000030-index.html,False,
0001334036-22-000187_wf-form4_167183996633443.html.html,0001334036-22-000187,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000187/0001334036-22-000187-index.html,False,
0001334036-25-000037_wk-form4_1741912602.html.html,0001334036-25-000037,4,4,4,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403625000037/0001334036-25-000037-index.html,False,
0001181431-12-043586_rrd352199.html.html,0001181431-12-043586,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143112043586/0001181431-12-043586-index.html,False,
0001209191-20-018319_doc4.html.html,0001209191-20-018319,4,4,4,0012-09-19,0001209191,https://www.sec.gov/Archives/edgar/data/0001334036/000120919120018319/0001209191-20-018319-index.html,False,
0001181431-14-007161_rrd402385.html.html,0001181431-14-007161,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114007161/0001181431-14-007161-index.html,False,
0001181431-14-010799_rrd404532.xml.html,0001181431-14-010799,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143114010799/0001181431-14-010799-index.html,False,
0001334036-21-000103_wf-form4_162344410296408.html.html,0001334036-21-000103,4,4,4,3444-10-29,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000103/0001334036-21-000103-index.html,False,
0001181431-15-001772_rrd421865.html.html,0001181431-15-001772,4,4,4,0001-18-14,0001181431,https://www.sec.gov/Archives/edgar/data/0001334036/000118143115001772/0001181431-15-001772-index.html,False,
